id.exposure	id.outcome	outcome	exposure	method	nsnp	b	se	pval
Lu BF EU sex combined 5 SNPs clumped	lu5wMT	UnsatDeg.txt	Lu BF EU sex combined 5 SNPs clumped	Weighted mode	5	-0.0250283704217591	0.139392508915617	0.866231995338453
Lu BF EU sex combined 5 SNPs clumped	lYJod8	XL-VLDL-TG_percent.txt	Lu BF EU sex combined 5 SNPs clumped	MR Egger	5	0.84205197022153	0.752374978751457	0.344590903666579
Lu BF EU sex combined 5 SNPs clumped	lYJod8	XL-VLDL-TG_percent.txt	Lu BF EU sex combined 5 SNPs clumped	Weighted median	5	0.0144674112347353	0.124922737576669	0.907802433485726
Lu BF EU sex combined 5 SNPs clumped	lYJod8	XL-VLDL-TG_percent.txt	Lu BF EU sex combined 5 SNPs clumped	Inverse variance weighted (multiplicative random effects)	5	0.186530073181271	0.160195494718382	0.244265894394672
Lu BF EU sex combined 5 SNPs clumped	lYJod8	XL-VLDL-TG_percent.txt	Lu BF EU sex combined 5 SNPs clumped	Weighted mode	5	-0.0171761239687137	0.139387214742258	0.90787173191254
Lu BF EU sex combined 5 SNPs clumped	M5VC30	M-LDL-PL.txt	Lu BF EU sex combined 5 SNPs clumped	MR Egger	5	4.50314898659728	3.9962265356935	0.341800471319148
Lu BF EU sex combined 5 SNPs clumped	M5VC30	M-LDL-PL.txt	Lu BF EU sex combined 5 SNPs clumped	Weighted median	5	-0.0191721138466908	0.112129717996376	0.864238266876969
Lu BF EU sex combined 5 SNPs clumped	M5VC30	M-LDL-PL.txt	Lu BF EU sex combined 5 SNPs clumped	Inverse variance weighted (multiplicative random effects)	5	0.935229947390244	0.854593235142719	0.273798507810276
Lu BF EU sex combined 5 SNPs clumped	M5VC30	M-LDL-PL.txt	Lu BF EU sex combined 5 SNPs clumped	Weighted mode	5	-0.0256221895969239	0.121103876101175	0.842783587745663
Lu BF EU sex combined 5 SNPs clumped	M9f2n4	M-VLDL-FC.txt	Lu BF EU sex combined 5 SNPs clumped	MR Egger	5	-0.38466180829511	0.747744100649289	0.64245005630596
Lu BF EU sex combined 5 SNPs clumped	M9f2n4	M-VLDL-FC.txt	Lu BF EU sex combined 5 SNPs clumped	Weighted median	5	-0.0795447193901168	0.11372944426914	0.484289199863201
Lu BF EU sex combined 5 SNPs clumped	M9f2n4	M-VLDL-FC.txt	Lu BF EU sex combined 5 SNPs clumped	Inverse variance weighted (multiplicative random effects)	5	-0.139243878501902	0.144038697970092	0.33368823237685
Lu BF EU sex combined 5 SNPs clumped	M9f2n4	M-VLDL-FC.txt	Lu BF EU sex combined 5 SNPs clumped	Weighted mode	5	-0.0235685593399058	0.140957640472636	0.875322716169803
Lu BF EU sex combined 5 SNPs clumped	mcGW2e	HDL3-C.txt	Lu BF EU sex combined 5 SNPs clumped	MR Egger	5	-0.659068809153563	0.967595473826178	0.544648226701735
Lu BF EU sex combined 5 SNPs clumped	mcGW2e	HDL3-C.txt	Lu BF EU sex combined 5 SNPs clumped	Weighted median	5	-0.0664300825740582	0.116879052181547	0.569786453522185
Lu BF EU sex combined 5 SNPs clumped	mcGW2e	HDL3-C.txt	Lu BF EU sex combined 5 SNPs clumped	Inverse variance weighted (multiplicative random effects)	5	-0.249895418110976	0.188627233290407	0.185233872654409
Lu BF EU sex combined 5 SNPs clumped	mcGW2e	HDL3-C.txt	Lu BF EU sex combined 5 SNPs clumped	Weighted mode	5	-0.00750302899061173	0.130957545062311	0.957059161776647
Lu BF EU sex combined 5 SNPs clumped	McuVQk	L-VLDL-CE.txt	Lu BF EU sex combined 5 SNPs clumped	MR Egger	5	-0.385642730749214	0.84301230950135	0.678437887618945
Lu BF EU sex combined 5 SNPs clumped	McuVQk	L-VLDL-CE.txt	Lu BF EU sex combined 5 SNPs clumped	Weighted median	5	0.0231771878080503	0.125464856218186	0.853440408666764
Lu BF EU sex combined 5 SNPs clumped	McuVQk	L-VLDL-CE.txt	Lu BF EU sex combined 5 SNPs clumped	Inverse variance weighted (multiplicative random effects)	5	-0.0119762456153855	0.164847713091727	0.942084351497374
Lu BF EU sex combined 5 SNPs clumped	McuVQk	L-VLDL-CE.txt	Lu BF EU sex combined 5 SNPs clumped	Weighted mode	5	-0.149582227399065	0.207845085428803	0.511527845719883
Lu BF EU sex combined 5 SNPs clumped	meb5yk	XS-VLDL-P.txt	Lu BF EU sex combined 5 SNPs clumped	MR Egger	5	-2.52998480858146	1.78395056297529	0.251164959605425
Lu BF EU sex combined 5 SNPs clumped	meb5yk	XS-VLDL-P.txt	Lu BF EU sex combined 5 SNPs clumped	Weighted median	5	-0.182715874631046	0.115174107218721	0.112641374986893
Lu BF EU sex combined 5 SNPs clumped	meb5yk	XS-VLDL-P.txt	Lu BF EU sex combined 5 SNPs clumped	Inverse variance weighted (multiplicative random effects)	5	-0.619739234560748	0.399353856071873	0.120696948553065
Lu BF EU sex combined 5 SNPs clumped	meb5yk	XS-VLDL-P.txt	Lu BF EU sex combined 5 SNPs clumped	Weighted mode	5	-0.171292634821789	0.120179827127973	0.227201206422672
Lu BF EU sex combined 5 SNPs clumped	MjSizn	L-VLDL-PL_percent.txt	Lu BF EU sex combined 5 SNPs clumped	MR Egger	5	-1.76317356113932	2.66986234300804	0.556178067367139
Lu BF EU sex combined 5 SNPs clumped	MjSizn	L-VLDL-PL_percent.txt	Lu BF EU sex combined 5 SNPs clumped	Weighted median	5	0.170507563484348	0.136629245323991	0.21204642844679
Lu BF EU sex combined 5 SNPs clumped	MjSizn	L-VLDL-PL_percent.txt	Lu BF EU sex combined 5 SNPs clumped	Inverse variance weighted (multiplicative random effects)	5	-0.504609973136542	0.524325777278766	0.335849819704007
Lu BF EU sex combined 5 SNPs clumped	MjSizn	L-VLDL-PL_percent.txt	Lu BF EU sex combined 5 SNPs clumped	Weighted mode	5	0.142352423088926	0.142066371562899	0.373037387680591
Lu BF EU sex combined 5 SNPs clumped	MnNVeG	S-LDL-TG.txt	Lu BF EU sex combined 5 SNPs clumped	MR Egger	5	1.32775270448491	1.05976519665595	0.299017347417168
Lu BF EU sex combined 5 SNPs clumped	MnNVeG	S-LDL-TG.txt	Lu BF EU sex combined 5 SNPs clumped	Weighted median	5	0.0164230404181558	0.116739181821398	0.888121579469461
Lu BF EU sex combined 5 SNPs clumped	MnNVeG	S-LDL-TG.txt	Lu BF EU sex combined 5 SNPs clumped	Inverse variance weighted (multiplicative random effects)	5	0.269071581987932	0.232780175140458	0.247720344756104
Lu BF EU sex combined 5 SNPs clumped	MnNVeG	S-LDL-TG.txt	Lu BF EU sex combined 5 SNPs clumped	Weighted mode	5	0.0183779375433677	0.110201284764935	0.875644186177585
Lu BF EU sex combined 5 SNPs clumped	MXOcsp	Alb.txt	Lu BF EU sex combined 5 SNPs clumped	MR Egger	5	0.203629036264519	0.390719498154343	0.638278452312591
Lu BF EU sex combined 5 SNPs clumped	MXOcsp	Alb.txt	Lu BF EU sex combined 5 SNPs clumped	Weighted median	5	-0.0512671610452581	0.107546194068083	0.63357648911076
Lu BF EU sex combined 5 SNPs clumped	MXOcsp	Alb.txt	Lu BF EU sex combined 5 SNPs clumped	Inverse variance weighted (multiplicative random effects)	5	-0.116018564603232	0.0790884489865112	0.142390468000508
Lu BF EU sex combined 5 SNPs clumped	MXOcsp	Alb.txt	Lu BF EU sex combined 5 SNPs clumped	Weighted mode	5	-0.0437569277312637	0.120958432566875	0.735837614403958
Lu BF EU sex combined 5 SNPs clumped	NEOZtW	M-VLDL-TG_percent.txt	Lu BF EU sex combined 5 SNPs clumped	MR Egger	5	1.19692307019629	0.975742123428673	0.307436535189117
Lu BF EU sex combined 5 SNPs clumped	NEOZtW	M-VLDL-TG_percent.txt	Lu BF EU sex combined 5 SNPs clumped	Weighted median	5	0.00782571179423229	0.114025800398195	0.945283293129876
Lu BF EU sex combined 5 SNPs clumped	NEOZtW	M-VLDL-TG_percent.txt	Lu BF EU sex combined 5 SNPs clumped	Inverse variance weighted (multiplicative random effects)	5	0.245541283707545	0.21300219991417	0.24900723408406
Lu BF EU sex combined 5 SNPs clumped	NEOZtW	M-VLDL-TG_percent.txt	Lu BF EU sex combined 5 SNPs clumped	Weighted mode	5	-0.0220524494674394	0.112500274008918	0.854149152340217
Lu BF EU sex combined 5 SNPs clumped	nSZVtG	S-VLDL-C_percent.txt	Lu BF EU sex combined 5 SNPs clumped	MR Egger	5	-1.46399109984645	1.50791903950132	0.40322428478644
Lu BF EU sex combined 5 SNPs clumped	nSZVtG	S-VLDL-C_percent.txt	Lu BF EU sex combined 5 SNPs clumped	Weighted median	5	0.0863940016821756	0.118985370573196	0.467784042243843
Lu BF EU sex combined 5 SNPs clumped	nSZVtG	S-VLDL-C_percent.txt	Lu BF EU sex combined 5 SNPs clumped	Inverse variance weighted (multiplicative random effects)	5	-0.239611249150033	0.316347076093371	0.448791373584869
Lu BF EU sex combined 5 SNPs clumped	nSZVtG	S-VLDL-C_percent.txt	Lu BF EU sex combined 5 SNPs clumped	Weighted mode	5	0.0980341633792989	0.114145194405558	0.438842035560777
Lu BF EU sex combined 5 SNPs clumped	nZLsvR	LDL-C.txt	Lu BF EU sex combined 5 SNPs clumped	MR Egger	5	-4.34840650080914	4.26207019321906	0.382710607150628
Lu BF EU sex combined 5 SNPs clumped	nZLsvR	LDL-C.txt	Lu BF EU sex combined 5 SNPs clumped	Weighted median	5	0.0383915293430921	0.111585554216112	0.730805183574315
Lu BF EU sex combined 5 SNPs clumped	nZLsvR	LDL-C.txt	Lu BF EU sex combined 5 SNPs clumped	Inverse variance weighted (multiplicative random effects)	5	-0.900412679242472	0.89354167956734	0.31360348767635
Lu BF EU sex combined 5 SNPs clumped	nZLsvR	LDL-C.txt	Lu BF EU sex combined 5 SNPs clumped	Weighted mode	5	0.184866513517543	0.117613734791836	0.191093881189971
Lu BF EU sex combined 5 SNPs clumped	o3Vanu	XL-HDL-CE.txt	Lu BF EU sex combined 5 SNPs clumped	MR Egger	5	-2.04677721998791	2.28226675732436	0.435903599084239
Lu BF EU sex combined 5 SNPs clumped	o3Vanu	XL-HDL-CE.txt	Lu BF EU sex combined 5 SNPs clumped	Weighted median	5	0.323287813047849	0.123218916677896	0.00869837983588008
Lu BF EU sex combined 5 SNPs clumped	o3Vanu	XL-HDL-CE.txt	Lu BF EU sex combined 5 SNPs clumped	Inverse variance weighted (multiplicative random effects)	5	-0.189075370664677	0.478992920772469	0.693038315473752
Lu BF EU sex combined 5 SNPs clumped	o3Vanu	XL-HDL-CE.txt	Lu BF EU sex combined 5 SNPs clumped	Weighted mode	5	0.314112606001271	0.124256341223974	0.0648065274073953
Lu BF EU sex combined 5 SNPs clumped	O3wZQz	VLDL-D.txt	Lu BF EU sex combined 5 SNPs clumped	MR Egger	5	0.0828378368986779	0.528789856603345	0.885465164406839
Lu BF EU sex combined 5 SNPs clumped	O3wZQz	VLDL-D.txt	Lu BF EU sex combined 5 SNPs clumped	Weighted median	5	0.0369369977227555	0.106259456730603	0.728132049269037
Lu BF EU sex combined 5 SNPs clumped	O3wZQz	VLDL-D.txt	Lu BF EU sex combined 5 SNPs clumped	Inverse variance weighted (multiplicative random effects)	5	0.0736485555699594	0.0999981024782434	0.461426752924189
Lu BF EU sex combined 5 SNPs clumped	O3wZQz	VLDL-D.txt	Lu BF EU sex combined 5 SNPs clumped	Weighted mode	5	-0.00996271049546593	0.147846001442854	0.949508457352078
Lu BF EU sex combined 5 SNPs clumped	oCwstO	L-VLDL-L.txt	Lu BF EU sex combined 5 SNPs clumped	MR Egger	5	-0.861576694846321	1.32514947167857	0.561930322489301
Lu BF EU sex combined 5 SNPs clumped	oCwstO	L-VLDL-L.txt	Lu BF EU sex combined 5 SNPs clumped	Weighted median	5	0.0821284107273037	0.118076209936165	0.486708019992509
Lu BF EU sex combined 5 SNPs clumped	oCwstO	L-VLDL-L.txt	Lu BF EU sex combined 5 SNPs clumped	Inverse variance weighted (multiplicative random effects)	5	-0.147016969578192	0.263024277100098	0.576197012258285
Lu BF EU sex combined 5 SNPs clumped	oCwstO	L-VLDL-L.txt	Lu BF EU sex combined 5 SNPs clumped	Weighted mode	5	0.131062995566607	0.130694910101866	0.37269352936454
Lu BF EU sex combined 5 SNPs clumped	ohyIwX	Ala.txt	Lu BF EU sex combined 5 SNPs clumped	MR Egger	5	0.176252838858725	0.390541346158385	0.682397960365438
Lu BF EU sex combined 5 SNPs clumped	ohyIwX	Ala.txt	Lu BF EU sex combined 5 SNPs clumped	Weighted median	5	0.112301358276534	0.103153891077767	0.276295964659796
Lu BF EU sex combined 5 SNPs clumped	ohyIwX	Ala.txt	Lu BF EU sex combined 5 SNPs clumped	Inverse variance weighted (multiplicative random effects)	5	0.164463038429984	0.0477767589396586	0.000576741054080137
Lu BF EU sex combined 5 SNPs clumped	ohyIwX	Ala.txt	Lu BF EU sex combined 5 SNPs clumped	Weighted mode	5	0.089911200830207	0.140901410107815	0.558100597341402
Lu BF EU sex combined 5 SNPs clumped	OljIsp	SFAbyFA.txt	Lu BF EU sex combined 5 SNPs clumped	MR Egger	5	1.2300632304486	0.961937896586958	0.290939571204338
Lu BF EU sex combined 5 SNPs clumped	OljIsp	SFAbyFA.txt	Lu BF EU sex combined 5 SNPs clumped	Weighted median	5	0.111691102326754	0.113131206686355	0.323510051331187
Lu BF EU sex combined 5 SNPs clumped	OljIsp	SFAbyFA.txt	Lu BF EU sex combined 5 SNPs clumped	Inverse variance weighted (multiplicative random effects)	5	0.331471194418528	0.207839685370147	0.110747857587611
Lu BF EU sex combined 5 SNPs clumped	OljIsp	SFAbyFA.txt	Lu BF EU sex combined 5 SNPs clumped	Weighted mode	5	0.109029949840533	0.114795525445599	0.396008626375638
Lu BF EU sex combined 5 SNPs clumped	ovfivm	S-LDL-C_percent.txt	Lu BF EU sex combined 5 SNPs clumped	MR Egger	5	-4.23023921009808	3.65523116630006	0.330922947221905
Lu BF EU sex combined 5 SNPs clumped	ovfivm	S-LDL-C_percent.txt	Lu BF EU sex combined 5 SNPs clumped	Weighted median	5	0.0238333279305175	0.110122916882877	0.828656653216385
Lu BF EU sex combined 5 SNPs clumped	ovfivm	S-LDL-C_percent.txt	Lu BF EU sex combined 5 SNPs clumped	Inverse variance weighted (multiplicative random effects)	5	-0.844946097138326	0.788160405803115	0.283698296278816
Lu BF EU sex combined 5 SNPs clumped	ovfivm	S-LDL-C_percent.txt	Lu BF EU sex combined 5 SNPs clumped	Weighted mode	5	0.0332390244109178	0.119173975856666	0.794138520918296
Lu BF EU sex combined 5 SNPs clumped	P1GGK7	XL-HDL-PL.txt	Lu BF EU sex combined 5 SNPs clumped	MR Egger	5	2.1533832721396	2.43764753301638	0.442082745248656
Lu BF EU sex combined 5 SNPs clumped	P1GGK7	XL-HDL-PL.txt	Lu BF EU sex combined 5 SNPs clumped	Weighted median	5	-0.268933573092538	0.113117195060083	0.0174315118480548
Lu BF EU sex combined 5 SNPs clumped	P1GGK7	XL-HDL-PL.txt	Lu BF EU sex combined 5 SNPs clumped	Inverse variance weighted (multiplicative random effects)	5	0.257977594747331	0.507377940705335	0.611136025591934
Lu BF EU sex combined 5 SNPs clumped	P1GGK7	XL-HDL-PL.txt	Lu BF EU sex combined 5 SNPs clumped	Weighted mode	5	-0.277386501322081	0.123839378763091	0.0886328207498536
Lu BF EU sex combined 5 SNPs clumped	PnIzD4	M-HDL-TG.txt	Lu BF EU sex combined 5 SNPs clumped	MR Egger	5	-1.23149806581893	1.48249986616224	0.467080917763679
Lu BF EU sex combined 5 SNPs clumped	PnIzD4	M-HDL-TG.txt	Lu BF EU sex combined 5 SNPs clumped	Weighted median	5	0.146216043438695	0.116434699399464	0.209196752001237
Lu BF EU sex combined 5 SNPs clumped	PnIzD4	M-HDL-TG.txt	Lu BF EU sex combined 5 SNPs clumped	Inverse variance weighted (multiplicative random effects)	5	-0.173270222918954	0.304303792938991	0.569085512323989
Lu BF EU sex combined 5 SNPs clumped	PnIzD4	M-HDL-TG.txt	Lu BF EU sex combined 5 SNPs clumped	Weighted mode	5	0.141427214908212	0.11688375878096	0.292899724571546
Lu BF EU sex combined 5 SNPs clumped	prH7iE	M-HDL-C.txt	Lu BF EU sex combined 5 SNPs clumped	MR Egger	5	1.58012066415802	1.74841190230459	0.432746648657531
Lu BF EU sex combined 5 SNPs clumped	prH7iE	M-HDL-C.txt	Lu BF EU sex combined 5 SNPs clumped	Weighted median	5	-0.164367050491035	0.114766939934475	0.152091978763064
Lu BF EU sex combined 5 SNPs clumped	prH7iE	M-HDL-C.txt	Lu BF EU sex combined 5 SNPs clumped	Inverse variance weighted (multiplicative random effects)	5	0.275935560796309	0.361394242533242	0.445147023625002
Lu BF EU sex combined 5 SNPs clumped	prH7iE	M-HDL-C.txt	Lu BF EU sex combined 5 SNPs clumped	Weighted mode	5	-0.141782061527001	0.118509822961758	0.297614731507024
Lu BF EU sex combined 5 SNPs clumped	PtKosQ	S-VLDL-C.txt	Lu BF EU sex combined 5 SNPs clumped	MR Egger	5	-1.53735407687193	1.61445750840712	0.411225209504488
Lu BF EU sex combined 5 SNPs clumped	PtKosQ	S-VLDL-C.txt	Lu BF EU sex combined 5 SNPs clumped	Weighted median	5	0.10914164122167	0.11952538200467	0.36117668548075
Lu BF EU sex combined 5 SNPs clumped	PtKosQ	S-VLDL-C.txt	Lu BF EU sex combined 5 SNPs clumped	Inverse variance weighted (multiplicative random effects)	5	-0.238524220866336	0.338115052878628	0.480528476927704
Lu BF EU sex combined 5 SNPs clumped	PtKosQ	S-VLDL-C.txt	Lu BF EU sex combined 5 SNPs clumped	Weighted mode	5	0.122423115838779	0.125405810760717	0.384233989797508
Lu BF EU sex combined 5 SNPs clumped	px4f8D	XXL-VLDL-FC.txt	Lu BF EU sex combined 5 SNPs clumped	MR Egger	5	2.05529338380733	1.28975016116959	0.209288282480227
Lu BF EU sex combined 5 SNPs clumped	px4f8D	XXL-VLDL-FC.txt	Lu BF EU sex combined 5 SNPs clumped	Weighted median	5	0.0331536052425063	0.124049241642127	0.789267710461716
Lu BF EU sex combined 5 SNPs clumped	px4f8D	XXL-VLDL-FC.txt	Lu BF EU sex combined 5 SNPs clumped	Inverse variance weighted (multiplicative random effects)	5	0.277568806542061	0.314789098396	0.37790596911372
Lu BF EU sex combined 5 SNPs clumped	px4f8D	XXL-VLDL-FC.txt	Lu BF EU sex combined 5 SNPs clumped	Weighted mode	5	-0.0181557289500862	0.126890847230771	0.893144140028048
Lu BF EU sex combined 5 SNPs clumped	qj3IC1	XS-VLDL-TG.txt	Lu BF EU sex combined 5 SNPs clumped	MR Egger	5	1.28373569096228	0.952179799851678	0.27034975104999
Lu BF EU sex combined 5 SNPs clumped	qj3IC1	XS-VLDL-TG.txt	Lu BF EU sex combined 5 SNPs clumped	Weighted median	5	-0.00282871126858536	0.109478430851093	0.979386497172237
Lu BF EU sex combined 5 SNPs clumped	qj3IC1	XS-VLDL-TG.txt	Lu BF EU sex combined 5 SNPs clumped	Inverse variance weighted (multiplicative random effects)	5	0.196183836730346	0.217307746048436	0.366635950787197
Lu BF EU sex combined 5 SNPs clumped	qj3IC1	XS-VLDL-TG.txt	Lu BF EU sex combined 5 SNPs clumped	Weighted mode	5	-0.0301630112875912	0.12366413989864	0.819299415519303
Lu BF EU sex combined 5 SNPs clumped	qK1U5c	S-VLDL-PL_percent.txt	Lu BF EU sex combined 5 SNPs clumped	MR Egger	5	1.45806385771782	2.57185242802689	0.610407410378415
Lu BF EU sex combined 5 SNPs clumped	qK1U5c	S-VLDL-PL_percent.txt	Lu BF EU sex combined 5 SNPs clumped	Weighted median	5	-0.42535961291675	0.111579756934495	0.000137759017110927
Lu BF EU sex combined 5 SNPs clumped	qK1U5c	S-VLDL-PL_percent.txt	Lu BF EU sex combined 5 SNPs clumped	Inverse variance weighted (multiplicative random effects)	5	0.221910822212412	0.505624301332086	0.6607450083464
Lu BF EU sex combined 5 SNPs clumped	qK1U5c	S-VLDL-PL_percent.txt	Lu BF EU sex combined 5 SNPs clumped	Weighted mode	5	-0.451844829571824	0.125091059705315	0.0225140101436213
Lu BF EU sex combined 5 SNPs clumped	QLKMNZ	L-VLDL-CE_percent.txt	Lu BF EU sex combined 5 SNPs clumped	MR Egger	5	-0.385642730749214	0.84301230950135	0.678437887618945
Lu BF EU sex combined 5 SNPs clumped	QLKMNZ	L-VLDL-CE_percent.txt	Lu BF EU sex combined 5 SNPs clumped	Weighted median	5	0.0231771878080503	0.126955203917673	0.855141753027875
Lu BF EU sex combined 5 SNPs clumped	QLKMNZ	L-VLDL-CE_percent.txt	Lu BF EU sex combined 5 SNPs clumped	Inverse variance weighted (multiplicative random effects)	5	-0.0119762456153855	0.164847713091727	0.942084351497374
Lu BF EU sex combined 5 SNPs clumped	QLKMNZ	L-VLDL-CE_percent.txt	Lu BF EU sex combined 5 SNPs clumped	Weighted mode	5	-0.149582227399065	0.221082251391002	0.53577150267906
Lu BF EU sex combined 5 SNPs clumped	qRYhSZ	S-HDL-PL.txt	Lu BF EU sex combined 5 SNPs clumped	MR Egger	5	3.78827876903606	3.43972646038278	0.351186562349264
Lu BF EU sex combined 5 SNPs clumped	qRYhSZ	S-HDL-PL.txt	Lu BF EU sex combined 5 SNPs clumped	Weighted median	5	-0.0777200166201721	0.107469613786695	0.469568496780241
Lu BF EU sex combined 5 SNPs clumped	qRYhSZ	S-HDL-PL.txt	Lu BF EU sex combined 5 SNPs clumped	Inverse variance weighted (multiplicative random effects)	5	0.735197994933037	0.734723464714259	0.316998049239717
Lu BF EU sex combined 5 SNPs clumped	qRYhSZ	S-HDL-PL.txt	Lu BF EU sex combined 5 SNPs clumped	Weighted mode	5	-0.0947669281472016	0.118407473557462	0.468348190826342
Lu BF EU sex combined 5 SNPs clumped	QU00y0	XXL-VLDL-P.txt	Lu BF EU sex combined 5 SNPs clumped	MR Egger	5	0.284345921225558	0.408015950314334	0.536013466146677
Lu BF EU sex combined 5 SNPs clumped	QU00y0	XXL-VLDL-P.txt	Lu BF EU sex combined 5 SNPs clumped	Weighted median	5	-0.0544933242619866	0.112255494854081	0.627364157694142
Lu BF EU sex combined 5 SNPs clumped	QU00y0	XXL-VLDL-P.txt	Lu BF EU sex combined 5 SNPs clumped	Inverse variance weighted (multiplicative random effects)	5	-0.0939364306440416	0.0835279809362667	0.260754192184783
Lu BF EU sex combined 5 SNPs clumped	QU00y0	XXL-VLDL-P.txt	Lu BF EU sex combined 5 SNPs clumped	Weighted mode	5	-0.0435290060802078	0.13580015698206	0.764607840817489
Lu BF EU sex combined 5 SNPs clumped	qXujEZ	GlycA.txt	Lu BF EU sex combined 5 SNPs clumped	MR Egger	5	-0.0493970589561502	1.25028782251633	0.9709671291657
Lu BF EU sex combined 5 SNPs clumped	qXujEZ	GlycA.txt	Lu BF EU sex combined 5 SNPs clumped	Weighted median	5	0.203921656883284	0.133190465099143	0.125756302327306
Lu BF EU sex combined 5 SNPs clumped	qXujEZ	GlycA.txt	Lu BF EU sex combined 5 SNPs clumped	Inverse variance weighted (multiplicative random effects)	5	0.00288753614009149	0.236504330578358	0.9902586846445
Lu BF EU sex combined 5 SNPs clumped	qXujEZ	GlycA.txt	Lu BF EU sex combined 5 SNPs clumped	Weighted mode	5	0.256756565128215	0.141445918800447	0.143671551775454
Lu BF EU sex combined 5 SNPs clumped	qYwWsD	XL-HDL-PL_percent.txt	Lu BF EU sex combined 5 SNPs clumped	MR Egger	5	2.1533832721396	2.43764753301638	0.442082745248656
Lu BF EU sex combined 5 SNPs clumped	qYwWsD	XL-HDL-PL_percent.txt	Lu BF EU sex combined 5 SNPs clumped	Weighted median	5	-0.268933573092538	0.118650530962207	0.023414528005363
Lu BF EU sex combined 5 SNPs clumped	qYwWsD	XL-HDL-PL_percent.txt	Lu BF EU sex combined 5 SNPs clumped	Inverse variance weighted (multiplicative random effects)	5	0.257977594747331	0.507377940705335	0.611136025591934
Lu BF EU sex combined 5 SNPs clumped	qYwWsD	XL-HDL-PL_percent.txt	Lu BF EU sex combined 5 SNPs clumped	Weighted mode	5	-0.277386501322081	0.125597261103904	0.0917752582588352
Lu BF EU sex combined 5 SNPs clumped	R8DPH2	S-LDL-PL.txt	Lu BF EU sex combined 5 SNPs clumped	MR Egger	5	4.58474150557578	4.21890901759801	0.356677582806841
Lu BF EU sex combined 5 SNPs clumped	R8DPH2	S-LDL-PL.txt	Lu BF EU sex combined 5 SNPs clumped	Weighted median	5	-0.0480306592620618	0.111684201082932	0.66715361303235
Lu BF EU sex combined 5 SNPs clumped	R8DPH2	S-LDL-PL.txt	Lu BF EU sex combined 5 SNPs clumped	Inverse variance weighted (multiplicative random effects)	5	0.953557776536441	0.895249536861745	0.286816782964827
Lu BF EU sex combined 5 SNPs clumped	R8DPH2	S-LDL-PL.txt	Lu BF EU sex combined 5 SNPs clumped	Weighted mode	5	-0.0523435377602206	0.114444470512353	0.671144134556346
Lu BF EU sex combined 5 SNPs clumped	RBcfeZ	XL-VLDL-FC.txt	Lu BF EU sex combined 5 SNPs clumped	MR Egger	5	-0.251247928937199	0.635608776252124	0.71906141724318
Lu BF EU sex combined 5 SNPs clumped	RBcfeZ	XL-VLDL-FC.txt	Lu BF EU sex combined 5 SNPs clumped	Weighted median	5	0.0133319085567202	0.127477749507636	0.916707308070807
Lu BF EU sex combined 5 SNPs clumped	RBcfeZ	XL-VLDL-FC.txt	Lu BF EU sex combined 5 SNPs clumped	Inverse variance weighted (multiplicative random effects)	5	-0.109962419854814	0.121331035679873	0.36477663972555
Lu BF EU sex combined 5 SNPs clumped	RBcfeZ	XL-VLDL-FC.txt	Lu BF EU sex combined 5 SNPs clumped	Weighted mode	5	0.0588125153418025	0.136568744066365	0.688917102290049
Lu BF EU sex combined 5 SNPs clumped	RKUfhl	S-HDL-L.txt	Lu BF EU sex combined 5 SNPs clumped	MR Egger	5	0.280346591847813	0.426939557496721	0.558285939305552
Lu BF EU sex combined 5 SNPs clumped	RKUfhl	S-HDL-L.txt	Lu BF EU sex combined 5 SNPs clumped	Weighted median	5	-0.045173699369959	0.107947539513313	0.675597472387973
Lu BF EU sex combined 5 SNPs clumped	RKUfhl	S-HDL-L.txt	Lu BF EU sex combined 5 SNPs clumped	Inverse variance weighted (multiplicative random effects)	5	-0.0556542702290579	0.089061296435469	0.532037679256497
Lu BF EU sex combined 5 SNPs clumped	RKUfhl	S-HDL-L.txt	Lu BF EU sex combined 5 SNPs clumped	Weighted mode	5	-0.0212122477878647	0.128848826544242	0.877220528820399
Lu BF EU sex combined 5 SNPs clumped	sD3sQv	XXL-VLDL-FC_percent.txt	Lu BF EU sex combined 5 SNPs clumped	MR Egger	5	2.05529338380733	1.28975016116959	0.209288282480227
Lu BF EU sex combined 5 SNPs clumped	sD3sQv	XXL-VLDL-FC_percent.txt	Lu BF EU sex combined 5 SNPs clumped	Weighted median	5	0.0331536052425063	0.125474642379289	0.791606131465914
Lu BF EU sex combined 5 SNPs clumped	sD3sQv	XXL-VLDL-FC_percent.txt	Lu BF EU sex combined 5 SNPs clumped	Inverse variance weighted (multiplicative random effects)	5	0.277568806542061	0.314789098396	0.37790596911372
Lu BF EU sex combined 5 SNPs clumped	sD3sQv	XXL-VLDL-FC_percent.txt	Lu BF EU sex combined 5 SNPs clumped	Weighted mode	5	-0.0181557289500862	0.13895309418207	0.902351353085944
Lu BF EU sex combined 5 SNPs clumped	ShJZm0	XS-VLDL-CE.txt	Lu BF EU sex combined 5 SNPs clumped	MR Egger	5	0.424792415985531	0.390342526314921	0.356094072086787
Lu BF EU sex combined 5 SNPs clumped	ShJZm0	XS-VLDL-CE.txt	Lu BF EU sex combined 5 SNPs clumped	Weighted median	5	0.245164401407003	0.104170500235028	0.018598026082811
