exposure	metabolite	fe_effect	fe_lower	fe_upper	fe_p	b	lower_ci	upper_ci	pval	q	q_df	q_p	tau2	tau2_se	tau	h	i1	raw.label	class	subclass	label	label.no.units	derived_features
WHR_Pulit_316	mvldlc	-0.0647283865568611	-0.129908791152288	0.000452018038566232	0.0516100852642508	0.00781850702216843	-0.494667473384666	0.510304487429003	0.975671198199991	54.4928586180304	1	1.56013751051047e-13	0.129047705009282	0.185907414056374	0.359232104647235	7.38192783885283	0.98164897152837	Total cholesterol in medium VLDL (mmol/l)	Lipoprotein subclasses	Medium VLDL	Total cholesterol (mmol/l)	Total cholesterol	no
WHR_Pulit_316	mvldlce	-0.0769468316307099	-0.142889053012657	-0.0110046102487633	0.0221930275757776	0.00103404251687743	-0.488639234092611	0.490707319126366	0.996697681898184	49.5480981195196	1	1.93567420369873e-12	0.122323513330516	0.176547518847132	0.34974778531181	7.03904099430594	0.979817590625016	Cholesterol esters in medium VLDL (mmol/l)	Lipoprotein subclasses	Medium VLDL	Cholesterol esters (mmol/l)	Cholesterol esters	no
WHR_Pulit_316	mvldlfc	0.276938018350327	0.214494559382963	0.33938147731769	3.54611090232108e-18	0.276938018350327	0.214494559382963	0.33938147731769	3.54611090232108e-18	0.00185593440905393	1	0.965637318011649	0	0.00287093074250797	0	1	0	Free cholesterol in medium VLDL (mmol/l)	Lipoprotein subclasses	Medium VLDL	Free cholesterol (mmol/l)	Free cholesterol	no
WHR_Pulit_316	mvldll	0.336780224628711	0.263262023757203	0.410298425500219	2.74688658171953e-19	0.331608031426917	0.219234357115028	0.443981705738807	7.30590551492003e-09	2.2858122433032	1	0.130561775114931	0.00371892455676388	0.00929775234504058	0.0609829857973835	1.51189028811723	0.562518748891242	Total lipids in medium VLDL (mmol/l)	Lipoprotein subclasses	Medium VLDL	Total lipids (mmol/l)	Total lipids	no
WHR_Pulit_316	mvldlp	-0.0277084324370898	-0.0929706807116732	0.0375538158374936	0.405328176056441	0.0524812490139629	-0.398411569478952	0.503374067506877	0.819546593380111	41.6493738472351	1	1.09200359823276e-10	0.103313608477816	0.14969091666726	0.321424343318636	6.45363260863486	0.97599003520034	Concentration of medium VLDL particles (mol/l)	Lipoprotein subclasses	Medium VLDL	Particle concentration (mol/l)	Particle concentration	no
WHR_Pulit_316	mvldlpl	-0.0207864213695605	-0.0851085825104369	0.0435357397713159	0.526482814030944	0.0498282952168162	-0.395298598396989	0.494955188830621	0.826337028883083	43.0403515627399	1	5.36224109753617e-11	0.100766391943106	0.145886961800577	0.317437225200679	6.56051458063618	0.976765989038396	Phospholipids in medium VLDL (mmol/l)	Lipoprotein subclasses	Medium VLDL	Phospholipids (mmol/l)	Phospholipids	no
WHR_Pulit_316	mvldltg	0.209880828633628	0.147586814296957	0.272174842970299	4.01547440173848e-11	0.222469576651317	0.112030137640753	0.332909015661881	7.87548131050881e-05	2.81105439427554	1	0.0936168267160058	0.00415482819117712	0.00898043130891574	0.0644579567716595	1.6766199313725	0.644261597343541	Triglycerides in medium VLDL (mmol/l)	Lipoprotein subclasses	Medium VLDL	Triglycerides (mmol/l)	Triglycerides	no
WHR_Pulit_316	pc	-0.0199981159326114	-0.07478721657424	0.0347909847090171	0.474367951467432	-0.0199981159326114	-0.07478721657424	0.0347909847090171	0.474367951467432	0.175542908664197	1	0.675231910544024	0	0.00221022839804677	0	1	0	Phosphatidylcholine and other cholines (mmol/l)	Glycerides and phospholipids	Glycerides and phospholipids	Phosphatidylcholine + other cholines (mmol/l)	Phosphatidylcholine + other cholines	no
WHR_Pulit_316	phe	0.189690392700422	0.137845819766924	0.24153496563392	7.435853412309e-13	0.189690392700422	0.137845819766924	0.24153496563392	7.435853412309e-13	0.083821062068542	1	0.772184492400482	0	0.00197904383685938	0	1	0	Phenylalanine (mmol/l)	Amino acids	Aromatic amino acids	Phenylalanine (mmol/l)	Phenylalanine	no
WHR_Pulit_316	pyr	0.0197645271461339	-0.0333691364725779	0.0728981907648457	0.465963434972922	0.0239618094176203	-0.068185469372364	0.116109088207605	0.610285868529807	2.96597435720893	1	0.0850332150929528	0.00293298565322306	0.00625192616766097	0.0541570462010536	1.72220044048564	0.662842668356368	Pyruvate (mmol/l)	Glycolysis related metabolites	Glycolysis related metabolites	Pyruvate (mmol/l)	Pyruvate	no
WHR_Pulit_316	serumc	0.0446506398983735	-0.0243838603035264	0.113685140100273	0.204912297112069	0.0500252071415981	-0.0515603661960827	0.151610780479279	0.334458405986844	2.09642277467366	1	0.147644211703802	0.0028389224329391	0.00759823783725374	0.0532815393259157	1.44790288855077	0.522996977479572	Serum total cholesterol (mmol/l)	Cholesterol	Cholesterol	Total cholesterol (mmol/l)	Total C	no
WHR_Pulit_316	serumtg	0.346564919470298	0.274162461981901	0.418967376958695	6.49461760213623e-21	0.344342443314642	0.257583239304609	0.431101647324675	7.31071262660755e-15	1.40954029835272	1	0.235132721308448	0.00116576816807488	0.00554217109711491	0.0341433473472488	1.1872406236112	0.290548839810637	Serum total triglycerides (mmol/l)	Glycerides and phospholipids	Glycerides and phospholipids	Triglycerides (mmol/l)	Triglycerides	no
WHR_Pulit_316	shdll	0.13913236186914	0.087541917893269	0.190722805845011	1.25187732769135e-07	0.13913236186914	0.087541917893269	0.190722805845011	1.25187732769135e-07	0.0752646578064859	1	0.783820235519247	0	0.00195968984489773	0	1	0	Total lipids in small HDL (mmol/l)	Lipoprotein subclasses	Small HDL	Total lipids (mmol/l)	Total lipids	no
WHR_Pulit_316	shdlp	0.096135986863264	0.0314775923588638	0.160794381367664	0.0035667949103599	0.0919899843240512	-0.0220564361949187	0.206036404843021	0.113898758775106	3.07281244791039	1	0.0796116307056105	0.00457849905522616	0.00957661723156814	0.06766460710908	1.7529439374693	0.674565233982948	Concentration of small HDL particles (mol/l)	Lipoprotein subclasses	Small HDL	Particle concentration (mol/l)	Particle concentration	no
WHR_Pulit_316	shdltg	0.320731849496461	0.25384699464357	0.387616704349352	5.53026951976274e-21	0.320731849496461	0.25384699464357	0.387616704349352	5.53026951976274e-21	0.171605603803596	1	0.678688781305801	0	0.00329385433501646	0	1	0	Triglycerides in small HDL (mmol/l)	Lipoprotein subclasses	Small HDL	Triglycerides (mmol/l)	Triglycerides	no
WHR_Pulit_316	sldlc	0.0233272836540533	-0.0538183260103458	0.100472893318452	0.553412891333606	0.0400032471915388	-0.225760945081814	0.305767439464891	0.767980982218212	11.6453230407538	1	0.000643641556276734	0.0336220278684031	0.0520045979599362	0.183363103890622	3.41252443811819	0.914128616569896	Total cholesterol in small LDL (mmol/l)	Lipoprotein subclasses	Small LDL	Total cholesterol (mmol/l)	Total cholesterol	no
WHR_Pulit_316	sldll	0.112877847332851	0.0328979417326399	0.192857752933063	0.00567222206910869	0.118177659780814	-0.011423594031812	0.247778913593439	0.0739044261602776	2.58948612787708	1	0.107575232167971	0.00537909551989746	0.0123670813519149	0.0733423173883772	1.60918803372293	0.613822993977642	Total lipids in small LDL (mmol/l)	Lipoprotein subclasses	Small LDL	Total lipids (mmol/l)	Total lipids	no
WHR_Pulit_316	sldlp	0.0931806810471637	0.0136600393018162	0.172701322792511	0.0216389614005452	0.099825193433127	-0.0586288539571847	0.258279240823439	0.216917337670685	3.91926156894347	1	0.0477358435751921	0.00974946636920559	0.0184865336291201	0.0987393861091185	1.97971249653667	0.744849895213915	Concentration of small LDL particles (mol/l)	Lipoprotein subclasses	Small LDL	Particle concentration (mol/l)	Particle concentration	no
WHR_Pulit_316	sm	-0.0344583840770422	-0.0951887302634231	0.0262719621093387	0.266102421576327	-0.0260887240658428	-0.116947520491133	0.0647700723594477	0.57358885239387	2.01947559613048	1	0.155292764147387	0.00224058158556247	0.00607830894786642	0.0473347819849471	1.42108254374279	0.504821943916479	Sphingomyelins (mmol/l)	Glycerides and phospholipids	Glycerides and phospholipids	Sphingomyelins (mmol/l)	Sphingomyelins	no
WHR_Pulit_316	svldlc	-0.015309359918635	-0.079339548929706	0.0487208290924361	0.639341648613335	0.0446293158288444	-0.379735770117303	0.468994401774991	0.836694010212706	40.3877838969772	1	2.08239067624816e-10	0.0914420700473407	0.13259529164679	0.302393898826251	6.35513838535222	0.975240037865142	Total cholesterol in small VLDL (mmol/l)	Lipoprotein subclasses	Small VLDL	Total cholesterol (mmol/l)	Total cholesterol	no
WHR_Pulit_316	svldlfc	-0.00587429057199173	-0.0617825125879827	0.0500339314439992	0.836842548010621	0.0929478255775764	-0.297193629850897	0.48308928100605	0.640539616188079	35.9909517641779	1	1.98235929555747e-09	0.0770605702515446	0.112070939071309	0.277597857073041	5.9992459329634	0.972215238803568	Free cholesterol in small VLDL (mmol/l)	Lipoprotein subclasses	Small VLDL	Free cholesterol (mmol/l)	Free cholesterol	no
WHR_Pulit_316	svldll	0.342061983181893	0.267607945831143	0.416516020532643	2.16444334473853e-19	0.342061983181893	0.267607945831143	0.416516020532643	2.16444334473853e-19	0.785873572945844	1	0.375350790207298	0	0.00408155184205516	0	1	0	Total lipids in small VLDL (mmol/l)	Lipoprotein subclasses	Small VLDL	Total lipids (mmol/l)	Total lipids	no
WHR_Pulit_316	svldlp	-0.0465289306614424	-0.115786514151462	0.0227286528285768	0.187921928008995	0.0362191799885708	-0.49454859779126	0.566986957768401	0.893603099724828	53.0456248989321	1	3.2589005621998e-13	0.14391013460326	0.207423477264891	0.379354892683961	7.28324274612155	0.981148303900552	Concentration of small VLDL particles (mol/l)	Lipoprotein subclasses	Small VLDL	Particle concentration (mol/l)	Particle concentration	no
WHR_Pulit_316	svldlpl	-0.0312327375305514	-0.09876661902794	0.0363011439668371	0.364705914406956	0.0337719553333528	-0.491374473417327	0.558918384084032	0.899696703909079	56.7878427004284	1	4.85458331379168e-14	0.141054213995125	0.203053109382383	0.375571849311321	7.53577087632237	0.982390597134051	Phospholipids in small VLDL (mmol/l)	Lipoprotein subclasses	Small VLDL	Phospholipids (mmol/l)	Phospholipids	no
WHR_Pulit_316	svldltg	0.268303472350442	0.201348742258802	0.335258202442081	4.02845024047631e-15	0.268780285028318	0.199901737754609	0.337658832302028	2.03748262968584e-14	1.04465434047311	1	0.306741460673459	0.000126964591865651	0.00349314625071727	0.0112678565781452	1.02208333342889	0.0427455654402291	Triglycerides in small VLDL (mmol/l)	Lipoprotein subclasses	Small VLDL	Triglycerides (mmol/l)	Triglycerides	no
WHR_Pulit_316	totfa	0.179472011093471	0.110899212702842	0.248044809484099	2.90186446120626e-07	0.179472011093471	0.110899212702842	0.248044809484099	2.90186446120626e-07	0.73964625207419	1	0.38977421974906	0	0.00346220323152761	0	1	0	Total fatty acids (mmol/l)	Fatty acids	Fatty acids	Total fatty acids (mmol/l)	Total fatty acids	no
WHR_Pulit_316	totpg	-0.000431126729664799	-0.0558738500302861	0.0550115965709565	0.987840051516555	-0.000431126729664799	-0.0558738500302861	0.0550115965709565	0.987840051516555	0.0320810191893038	1	0.857849955594602	0	0.00226327809463241	0	1	0	Total phosphoglycerides (mmol/l)	Glycerides and phospholipids	Glycerides and phospholipids	Phosphoglycerides (mmol/l)	Phosphoglycerides	no
WHR_Pulit_316	tyr	0.12286360697728	0.0734642489109323	0.172262965043627	1.08960592403009e-06	0.12286360697728	0.0734642489109323	0.172262965043627	1.08960592403009e-06	0.524282819447044	1	0.46902044899223	0	0.00179676559193299	0	1	0	Tyrosine (mmol/l)	Amino acids	Aromatic amino acids	Tyrosine (mmol/l)	Tyrosine	no
WHR_Pulit_316	val	0.181587350315584	0.133272721670547	0.229901978960621	1.75303141223595e-13	0.181587350315584	0.133272721670547	0.229901978960621	1.75303141223595e-13	0.167136958664858	1	0.682668919450967	0	0.00171872384829625	0	1	0	Valine (mmol/l)	Amino acids	Branched-chain amino acids	Valine (mmol/l)	Valine	no
WHR_Pulit_316	vldld	0.324840919365488	0.255586625803565	0.394095212927411	3.80919245171045e-20	0.318800070609926	0.205351156165805	0.432248985054048	3.63660189231535e-08	2.61387101092577	1	0.10593289413598	0.004158693368364	0.00947653346714734	0.0644879319591193	1.61674704605444	0.617425651143427	Mean diameter for VLDL particles (nm)	Lipoprotein particle size	Lipoprotein particle size	VLDL particle size (nm)	VLDL particles size	no
WHR_Pulit_316	xlhdlc	0.064503354168311	0.00355917696185016	0.125447531374772	0.0380396652826537	0.0687313376225046	-0.427411776563551	0.56487445180856	0.785993959062107	66.2543982509797	1	3.96322422921764e-16	0.126224310088011	0.181243628447402	0.355280607531584	8.13968047597568	0.98490666240433	Total cholesterol in very large HDL (mmol/l)	Lipoprotein subclasses	Very large HDL	Total cholesterol (mmol/l)	Total cholesterol	no
WHR_Pulit_316	xlhdlce	0.0777920351717621	0.0169990154893968	0.138585054854127	0.0121412745396039	0.0829194989541319	-0.385317523657517	0.551156521565781	0.728525561587457	59.3067082786837	1	1.34915833740534e-14	0.112222151020097	0.161428536898071	0.334995747764202	7.70108487673546	0.98313850103936	Cholesterol esters in very large HDL (mmol/l)	Lipoprotein subclasses	Very large HDL	Cholesterol esters (mmol/l)	Cholesterol esters	no
WHR_Pulit_316	xlhdlfc	-0.146599655494232	-0.199122604433649	-0.0940767065548155	4.48610909814239e-08	-0.169772281916121	-0.334544199070238	-0.0050003647620043	0.0434411560932692	8.9056402402686	1	0.00284291185568899	0.0125630398420634	0.0199901107916942	0.112084967065452	2.98423193473104	0.887711610505183	Free cholesterol in very large HDL (mmol/l)	Lipoprotein subclasses	Very large HDL	Free cholesterol (mmol/l)	Free cholesterol	no
WHR_Pulit_316	xlhdll	-0.278802211262793	-0.340223070377467	-0.217381352148119	5.75373453966298e-19	-0.278239815908525	-0.346847972972029	-0.209631658845021	1.88603948660384e-15	1.23041573901744	1	0.267326201969781	0.000483948949269153	0.00346577463232292	0.0219988397255208	1.10924106442984	0.187266573167731	Total lipids in very large HDL (mmol/l)	Lipoprotein subclasses	Very large HDL	Total lipids (mmol/l)	Total lipids	no
WHR_Pulit_316	xlhdlp	-0.294294431244221	-0.359847625606579	-0.228741236881864	1.37966989612988e-18	-0.294294431244221	-0.359847625606579	-0.228741236881864	1.37966989612988e-18	0.470293675785541	1	0.492852094979884	0	0.00316400040404791	0	1	0	Concentration of very large HDL particles (mol/l)	Lipoprotein subclasses	Very large HDL	Particle concentration (mol/l)	Particle concentration	no
WHR_Pulit_316	xlhdlpl	-0.317553468523149	-0.383990298228303	-0.251116638817995	7.37815259085879e-21	-0.317553468523149	-0.383990298228303	-0.251116638817995	7.37815259085879e-21	0.00122927196823971	1	0.972031119701633	0	0.00324987466204863	0	1	0	Phospholipids in very large HDL (mmol/l)	Lipoprotein subclasses	Very large HDL	Phospholipids (mmol/l)	Phospholipids	no
WHR_Pulit_316	xlhdltg	0.109277043703041	0.0470493401711897	0.171504747234893	0.000577728263344653	0.108011700597126	-0.198233916751914	0.414257317946166	0.489394577822227	24.2114715658992	1	8.63166183745028e-07	0.0468123336890934	0.0690539579519659	0.216361580898951	4.9205153760454	0.958697264754099	Triglycerides in very large HDL (mmol/l)	Lipoprotein subclasses	Very large HDL	Triglycerides (mmol/l)	Triglycerides	no
WHR_Pulit_316	xlvldll	0.303166601148375	0.236821284160152	0.369511918136597	3.36349956018234e-19	0.29803319959197	0.196662394437223	0.399404004746717	8.29494055105062e-09	2.2700756020731	1	0.131893468090713	0.00301696901402946	0.00756614401381523	0.0549269425148484	1.5066770065522	0.559486036902572	Total lipids in very large VLDL (mmol/l)	Lipoprotein subclasses	Very large VLDL	Total lipids (mmol/l)	Total lipids	no
WHR_Pulit_316	xlvldlp	0.142598233012681	0.0815738535933299	0.203622612432032	4.65131032755968e-06	0.162588406603289	-0.00685055227778059	0.332027365484359	0.0600098709844429	7.1648590471034	1	0.00743455323239829	0.0128787398615254	0.0211385580996496	0.113484535781424	2.67672543364152	0.860429913076339	Concentration of very large VLDL particles (mol/l)	Lipoprotein subclasses	Very large VLDL	Particle concentration (mol/l)	Particle concentration	no
WHR_Pulit_316	xlvldlpl	0.149896631496975	0.0888614240851887	0.210931838908762	1.48321422805066e-06	0.172958404721083	-0.0162587230610657	0.362175532503232	0.0732048253546369	8.91821475522479	1	0.00282340371313887	0.0165665312497537	0.0263614747874628	0.12871103779301	2.98633801757684	0.887869935021004	Phospholipids in very large VLDL (mmol/l)	Lipoprotein subclasses	Very large VLDL	Phospholipids (mmol/l)	Phospholipids	no
WHR_Pulit_316	xlvldltg	0.190921876538087	0.130076982923768	0.251766770152406	7.74515904538263e-10	0.201776182466128	0.0873675188687929	0.316184846063462	0.000546875410088044	3.29660672462191	1	0.0694231569276175	0.00478486767268374	0.00963754983505222	0.0691727379296478	1.81565600393409	0.696657780701854	Triglycerides in very large VLDL (mmol/l)	Lipoprotein subclasses	Very large VLDL	Triglycerides (mmol/l)	Triglycerides	no
WHR_Pulit_316	xsvldll	0.208417615453753	0.140912052167103	0.275923178740403	1.43752899217866e-09	0.208417615453753	0.140912052167103	0.275923178740403	1.43752899217866e-09	0.000605070568734489	1	0.980375469237122	0	0.0033552736209477	0	1	0	Total lipids in very small VLDL (mmol/l)	Lipoprotein subclasses	Very Small VLDL	Total lipids (mmol/l)	Total lipids	no
WHR_Pulit_316	xsvldlp	-0.0648046045745724	-0.128612235948034	-0.00099697320111139	0.0465262252926621	-0.0172973292045714	-0.470604537759646	0.436009879350503	0.940383033807588	48.2529318990631	1	3.74637636655355e-12	0.104768808524689	0.151298304816121	0.323680102145142	6.94643303423153	0.979275870695446	Concentration of very small VLDL particles (mol/l)	Lipoprotein subclasses	Very Small VLDL	Particle concentration (mol/l)	Particle concentration	no
WHR_Pulit_316	xsvldlpl	-0.0956244949290238	-0.159082976650913	-0.0321660132071346	0.00314257737028676	-0.0595850448691435	-0.4302685722734	0.311098482535113	0.752722263973753	32.8039870437079	1	1.01935553532837e-08	0.0693603256848355	0.101170846936132	0.263363485860959	5.72747649874776	0.969515900653552	Phospholipids in very small VLDL (mmol/l)	Lipoprotein subclasses	Very Small VLDL	Phospholipids  (mmol/l)	Phospholipids	no
WHR_Pulit_316	xsvldltg	0.293442874500296	0.225862625907974	0.361023123092619	1.73278649977868e-17	0.293442874500296	0.225862625907974	0.361023123092619	1.73278649977868e-17	0.0135700797709414	1	0.907263667862053	0	0.00336270199409753	0	1	0	Triglycerides in very small VLDL (mmol/l)	Lipoprotein subclasses	Very Small VLDL	Triglycerides (mmol/l)	Triglycerides	no
WHR_Pulit_316	xxlvldll	0.281018367466173	0.216794313482231	0.345242421450115	9.82243341463942e-18	0.279734278006354	0.20598883880991	0.353479717202798	1.04871217214352e-13	1.32054479599854	1	0.250494300250373	0.000673308399874154	0.00400423119176435	0.0259481868321113	1.14914959687525	0.242736783310831	Total lipids in chylomicrons and extremely large VLDL (mmol/l)	Lipoprotein subclasses	Extremely large VLDL	Total lipids (mmol/l)	Total lipids	no
WHR_Pulit_316	xxlvldlp	0.190770727547913	0.133176391933064	0.248365063162761	8.4691287356449e-11	0.190770727547913	0.133176391933064	0.248365063162761	8.4691287356449e-11	0.137972483035749	1	0.710305016225959	0	0.00244235256766944	0	1	0	Concentration of chylomicrons and extremely large VLDL particles (mol/l)	Lipoprotein subclasses	Extremely large VLDL	Particle concentration (mol/l)	Particle concentration	no
WHR_Pulit_316	xxlvldlpl	0.210690537248865	0.153153604000051	0.268227470497679	7.12278581910298e-13	0.214366458940763	0.140531008217924	0.288201909663602	1.2676936449694e-08	1.58386692158797	1	0.208204572779203	0.00106814133394063	0.00401401205221737	0.0326824315793766	1.25851774782399	0.368633824994963	Phospholipids in chylomicrons and extremely large VLDL (mmol/l)	Lipoprotein subclasses	Extremely large VLDL	Phospholipids (mmol/l)	Phospholipids	no
WHR_Pulit_316	xxlvldltg	-0.00389601847613414	-0.0571514163233492	0.0493593793710809	0.885985673936556	0.0648612147743043	-0.275825108782291	0.4055475383309	0.709039989190424	34.1523567889328	1	5.09614832877855e-09	0.0586668951133045	0.085459079541851	0.242212499911347	5.84400177865586	0.970719443867954	Triglycerides in chylomicrons and extremely large VLDL (mmol/l)	Lipoprotein subclasses	Extremely large VLDL	Triglycerides (mmol/l)	Triglycerides	no
