id.exposure	id.outcome	outcome	exposure	method	nsnp	b	se	pval	subcategory.outcome	originalname.outcome
Lu BF EU sex combined 5 SNPs clumped	957	Total lipids in chylomicrons and largest VLDL particles || id:957	Lu BF EU sex combined 5 SNPs clumped	Weighted median	4	-0.179835167518471	0.244835928373868	0.462636151825157	Lipid	Total lipids in chylomicrons and largest VLDL particles
Lu BF EU sex combined 5 SNPs clumped	957	Total lipids in chylomicrons and largest VLDL particles || id:957	Lu BF EU sex combined 5 SNPs clumped	Inverse variance weighted (multiplicative random effects)	4	-0.388623290851113	0.339508363718504	0.25234801661292	Lipid	Total lipids in chylomicrons and largest VLDL particles
Lu BF EU sex combined 5 SNPs clumped	957	Total lipids in chylomicrons and largest VLDL particles || id:957	Lu BF EU sex combined 5 SNPs clumped	Weighted mode	4	-0.0417052485384954	0.403327442118096	0.924167982332541	Lipid	Total lipids in chylomicrons and largest VLDL particles
Lu BF EU sex combined 5 SNPs clumped	958	Concentration of chylomicrons and largest VLDL particles || id:958	Lu BF EU sex combined 5 SNPs clumped	MR Egger	4	-2.22388897362454	1.13010611747226	0.187948496671586	Lipid	Concentration of chylomicrons and largest VLDL particles
Lu BF EU sex combined 5 SNPs clumped	958	Concentration of chylomicrons and largest VLDL particles || id:958	Lu BF EU sex combined 5 SNPs clumped	Weighted median	4	-0.237590173277748	0.233744767292146	0.309414525774455	Lipid	Concentration of chylomicrons and largest VLDL particles
Lu BF EU sex combined 5 SNPs clumped	958	Concentration of chylomicrons and largest VLDL particles || id:958	Lu BF EU sex combined 5 SNPs clumped	Inverse variance weighted (multiplicative random effects)	4	-0.398537162943089	0.30454178590613	0.190654543972542	Lipid	Concentration of chylomicrons and largest VLDL particles
Lu BF EU sex combined 5 SNPs clumped	958	Concentration of chylomicrons and largest VLDL particles || id:958	Lu BF EU sex combined 5 SNPs clumped	Weighted mode	4	-0.197923169342499	0.411379086831322	0.66334118654896	Lipid	Concentration of chylomicrons and largest VLDL particles
Lu BF EU sex combined 5 SNPs clumped	959	Phospholipids in chylomicrons and largest VLDL particles || id:959	Lu BF EU sex combined 5 SNPs clumped	MR Egger	5	-0.779704111231319	1.46707535926611	0.631930331338577	Lipid	Phospholipids in chylomicrons and largest VLDL particles
Lu BF EU sex combined 5 SNPs clumped	959	Phospholipids in chylomicrons and largest VLDL particles || id:959	Lu BF EU sex combined 5 SNPs clumped	Weighted median	5	0.0806073693917465	0.171996968529695	0.639315716411477	Lipid	Phospholipids in chylomicrons and largest VLDL particles
Lu BF EU sex combined 5 SNPs clumped	959	Phospholipids in chylomicrons and largest VLDL particles || id:959	Lu BF EU sex combined 5 SNPs clumped	Inverse variance weighted (multiplicative random effects)	5	-0.183981279862233	0.286864174698899	0.521293178877309	Lipid	Phospholipids in chylomicrons and largest VLDL particles
Lu BF EU sex combined 5 SNPs clumped	959	Phospholipids in chylomicrons and largest VLDL particles || id:959	Lu BF EU sex combined 5 SNPs clumped	Weighted mode	5	0.196742979348547	0.177827384629515	0.330624233118283	Lipid	Phospholipids in chylomicrons and largest VLDL particles
Lu BF EU sex combined 5 SNPs clumped	960	Triglycerides in chylomicrons and largest VLDL particles || id:960	Lu BF EU sex combined 5 SNPs clumped	MR Egger	5	-0.842837987741647	1.92616991078032	0.691283689314826	Lipid	Triglycerides in chylomicrons and largest VLDL particles
Lu BF EU sex combined 5 SNPs clumped	960	Triglycerides in chylomicrons and largest VLDL particles || id:960	Lu BF EU sex combined 5 SNPs clumped	Weighted median	5	0.163506621500135	0.190963034137881	0.391875370975832	Lipid	Triglycerides in chylomicrons and largest VLDL particles
Lu BF EU sex combined 5 SNPs clumped	960	Triglycerides in chylomicrons and largest VLDL particles || id:960	Lu BF EU sex combined 5 SNPs clumped	Inverse variance weighted (multiplicative random effects)	5	-0.244171230611098	0.372345591056377	0.51197529766778	Lipid	Triglycerides in chylomicrons and largest VLDL particles
Lu BF EU sex combined 5 SNPs clumped	960	Triglycerides in chylomicrons and largest VLDL particles || id:960	Lu BF EU sex combined 5 SNPs clumped	Weighted mode	5	0.203821528171079	0.181638947370954	0.324613086878118	Lipid	Triglycerides in chylomicrons and largest VLDL particles
